 -1.374147686223567E2
 -1.238245583513888E2
 -1.248798137128175E2
 -1.258352716890455E2
 -1.272406625861568E2
 -1.275742546883390E2
 -1.287676880600730E2
 -1.280727656297757E2
 -1.282327360418579E2
 -1.284773182528932E2
 -1.296655410204547E2
 -1.277214079313562E2
 -1.261719925765423E2
 -1.243613998822899E2
 -1.177606096111111E2
 -1.144923908152847E2
 -1.033121898289514E2
 -9.436482170527597E1
 -8.388718173269510E1
 -7.095104077685973E1
 -6.103316304198397E1
 -4.977655715962779E1
 -4.355630413508563E1
 -3.908186923545928E1
 -3.576696882896782E1
 -3.243746585408600E1
 -3.316596306889390E1
 -3.020806451105506E1
 -3.047853570135779E1
 -3.241391172129386E1
 -3.142653323354056E1
 -3.239616198033674E1
 -3.471206247010057E1
 -3.645404926836806E1
 -3.745037322450605E1
 -3.854707452572501E1
 -4.002787572731059E1
 -4.169370879268980E1
 -4.235731843850920E1
 -4.377003160164669E1
 -4.570372203046557E1
 -4.758446934236196E1
 -4.835563894951342E1
 -5.023920576094715E1
 -5.302887609000705E1
 -5.563617048041810E1
 -5.733652953252825E1
 -5.892028293544730E1
 -6.163906983036319E1
 -6.266196333476692E1
 -6.417432729864269E1
 -6.639906295923399E1
 -6.770074585727058E1
 -7.046406945903911E1
 -7.263064637816412E1
 -7.456535935978278E1
 -7.709985747759558E1
 -7.934877964724714E1
 -8.140282247909644E1
 -8.398428419339530E1
 -8.672972194054358E1
 -8.989054243752766E1
 -9.221830009915941E1
 -9.528482065970066E1
 -9.817589527987069E1
 -1.019474600971678E2
 -1.043903667228961E2
 -1.077703286308440E2
 -1.107136210783487E2
 -1.138045162447777E2
 -1.164860961851095E2
 -1.199240468129649E2
 -1.231986543870646E2
 -1.271118657673743E2
 -1.308212579768611E2
 -1.346367023139420E2
 -1.388156906633237E2
 -1.426800460600633E2
 -1.467046576559106E2
 -1.512166309268492E2
 -1.558816501992900E2
 -1.602455328661859E2
 -1.649646308100962E2
 -1.695582591655995E2
 -1.741925852979526E2
 -1.790345944627087E2
  1.759260270749603E2
  1.709058848573172E2
  1.658250922622089E2
  1.610436747657354E2
  1.564082840630364E2
  1.513223072565337E2
  1.466915764088595E2
  1.421656597497395E2
  1.371691519622574E2
  1.327591159661190E2
  1.290662453741531E2
  1.252212118094968E2
  1.218672504412023E2
  1.178863610874448E2
  1.140111419320061E2
  1.106750297009270E2
  1.067724126307670E2
  1.036099173431617E2
  1.002910711619197E2
  9.715367638743369E1
  9.387621802957071E1
  9.056114727623482E1
  8.766211108046156E1
  8.476254280633573E1
  8.169192358824321E1
  7.900798488996600E1
  7.596236839373009E1
  7.329265888430405E1
  7.062827019736295E1
  6.825147215352330E1
  6.561303049928260E1
  6.333690600732521E1
  6.080433266218810E1
  5.845020697526239E1
  5.593323455395981E1
  5.368848659597095E1
  5.135699170985738E1
  4.927630131877369E1
  4.744508528658530E1
  4.518992019601072E1
  4.338702320941751E1
  4.099458716014964E1
  3.891869034862652E1
  3.679079572453463E1
  3.553673551191762E1
  3.315648674601713E1
  3.159269789120801E1
  2.957824797497952E1
  2.784744402815337E1
  2.590195212020477E1
  2.428147973410879E1
  2.221886787358206E1
  1.990729914871326E1
  1.825491965232473E1
  1.673304288261149E1
  1.447010470729745E1
  1.281984802361999E1
  1.086857141606556E1
  9.233743275548486
  7.494457079081427
  5.447645513195015
  3.488711658813402
  1.678452414684861
  1.483806657279735E-1
 -1.481412337061282
 -2.553710697721749
 -4.017153193975219
 -6.008753039946688
 -6.954010602799071
 -8.979195306700913
 -1.111731077990707E1
 -1.322578548816851E1
 -1.471965325408009E1
 -1.647203614173291E1
 -1.823841320640425E1
 -1.995021348215272E1
 -2.133652133744704E1
 -2.296198398734185E1
 -2.521159729084968E1
 -2.673016005949945E1
 -2.820858964197183E1
 -2.953264897528744E1
 -3.159523511611910E1
 -3.334561016133019E1
 -3.478951132213179E1
 -3.653471809327898E1
 -3.787303965166714E1
 -3.962060491206156E1
 -4.106913204851953E1
 -4.244227593866846E1
 -4.462344059386931E1
 -4.624406903908381E1
 -4.799172345410422E1
 -4.999079627262564E1
 -5.180879465717675E1
 -5.388782301044575E1
 -5.583090874842058E1
 -5.646530863222545E1
 -5.909941739542722E1
 -6.060928245485547E1
 -6.156436762756157E1
 -6.393183777221727E1
 -6.595039898479141E1
 -6.778483176719688E1
 -6.986306050603537E1
 -7.214818221324356E1
 -7.283528214102151E1
 -7.486203401771462E1
 -7.536433623400508E1
 -7.753986172078074E1
 -8.171300436272745E1
 -7.926401251137708E1
 -8.110124052704623E1
 -8.235379775162957E1
 -8.346150130632171E1
